transaction_id,store_id,timestamp,basket_value_inr
104363838,STORE_BLR_002,2026-04-10T16:55:36Z,2048.97
104377545,STORE_BLR_002,2026-04-10T19:21:55Z,3467.1800000000003
104362899,STORE_BLR_002,2026-04-10T16:45:32Z,3076.98
104373042,STORE_BLR_002,2026-04-10T18:41:51Z,2064.07
104375288,STORE_BLR_002,2026-04-10T19:02:09Z,2295.96
104346717,STORE_BLR_002,2026-04-10T13:41:55Z,198.0
104380754,STORE_BLR_002,2026-04-10T19:54:02Z,1354.79
104341290,STORE_BLR_002,2026-04-10T12:42:18Z,8243.230000000001
104369411,STORE_BLR_002,2026-04-10T17:55:02Z,1495.98
104338647,STORE_BLR_002,2026-04-10T12:15:05Z,1247.98
104347785,STORE_BLR_002,2026-04-10T13:55:16Z,199.0
104383803,STORE_BLR_002,2026-04-10T20:25:04Z,897.99
104378732,STORE_BLR_002,2026-04-10T19:33:52Z,1113.0
104350137,STORE_BLR_002,2026-04-10T14:23:21Z,225.0
104359750,STORE_BLR_002,2026-04-10T16:08:03Z,799.0
104379480,STORE_BLR_002,2026-04-10T19:41:29Z,1953.0
104370397,STORE_BLR_002,2026-04-10T18:07:14Z,693.0
104358212,STORE_BLR_002,2026-04-10T15:50:44Z,400.0
104357849,STORE_BLR_002,2026-04-10T15:46:39Z,599.0
104353598,STORE_BLR_002,2026-04-10T15:02:20Z,814.98
104368521,STORE_BLR_002,2026-04-10T17:44:44Z,299.0
104389493,STORE_BLR_002,2026-04-10T21:16:15Z,269.1
104391745,STORE_BLR_002,2026-04-10T21:39:55Z,427.5
104369867,STORE_BLR_002,2026-04-10T18:00:18Z,149.0
